# Date: 19/07/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Author: 955c6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# First row is the observation number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Each observation has a frequency (Hz) column followed by a spectra (A.U.) column,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.70E+14,115.571706,5.80E+14,131.647544,5.65E+14,137.353003,5.81E+14,102.000127,5.74E+14,133.692552,5.62E+14,110.528038,5.78E+14,132.499229,5.73E+14,135.228882,5.73E+14,129.598653,5.67E+14,102.247649,5.72E+14,112.188435,5.62E+14,113.855557,5.67E+14,135.849628,5.73E+14,137.225075,5.67E+14,138.565773,5.77E+14,139.473168,5.65E+14,120.393682,5.69E+14,146.604052,5.71E+14,142.002085,5.66E+14,97.95845,5.68E+14,120.827068,5.80E+14,132.863429,5.64E+14,127.541182,5.67E+14,124.305474,5.67E+14,147.959848,5.70E+14,99.898996,5.72E+14,116.750018,5.71E+14,144.08341,5.79E+14,128.74772,5.67E+14,153.593238
5.70E+14,97.169876,5.80E+14,136.011555,5.65E+14,152.060421,5.81E+14,108.909984,5.74E+14,129.016925,5.62E+14,101.847034,5.78E+14,133.065808,5.73E+14,150.004315,5.73E+14,136.509189,5.68E+14,116.661912,5.72E+14,107.534531,5.62E+14,109.234666,5.67E+14,137.66112,5.73E+14,134.834661,5.67E+14,132.491397,5.77E+14,146.73985,5.65E+14,137.589271,5.69E+14,146.781067,5.71E+14,134.850858,5.66E+14,115.014317,5.68E+14,120.553461,5.80E+14,143.048675,5.64E+14,114.412571,5.67E+14,108.877149,5.67E+14,156.914455,5.70E+14,106.041887,5.72E+14,111.036132,5.71E+14,142.861551,5.79E+14,139.030279,5.67E+14,144.155829
5.70E+14,104.902735,5.80E+14,132.41108,5.65E+14,133.87417,5.81E+14,109.97274,5.74E+14,133.380573,5.62E+14,104.195177,5.78E+14,127.986795,5.73E+14,143.07701,5.73E+14,137.47384,5.68E+14,107.927782,5.72E+14,111.027456,5.62E+14,115.586411,5.67E+14,128.921904,5.73E+14,138.989778,5.68E+14,140.442059,5.77E+14,145.51382,5.65E+14,134.847701,5.69E+14,125.445316,5.71E+14,142.354064,5.66E+14,103.75107,5.68E+14,122.782574,5.80E+14,137.05759,5.64E+14,123.121116,5.67E+14,116.108479,5.67E+14,141.258702,5.70E+14,109.972417,5.72E+14,120.863803,5.71E+14,134.316164,5.79E+14,132.833992,5.67E+14,143.089352
5.71E+14,105.238899,5.80E+14,118.4592,5.65E+14,137.304247,5.81E+14,103.849525,5.74E+14,137.542141,5.62E+14,105.168219,5.78E+14,133.564214,5.73E+14,146.56329,5.73E+14,134.72136,5.68E+14,99.751009,5.72E+14,110.56586,5.62E+14,113.565561,5.67E+14,122.455752,5.73E+14,138.170686,5.68E+14,139.318435,5.77E+14,135.685131,5.66E+14,134.144464,5.69E+14,149.08941,5.71E+14,138.771113,5.66E+14,88.927414,5.68E+14,132.31397,5.80E+14,139.229285,5.64E+14,126.923394,5.67E+14,117.482933,5.67E+14,149.152555,5.70E+14,116.709778,5.72E+14,113.051368,5.71E+14,149.913894,5.79E+14,132.056204,5.67E+14,167.442189
5.71E+14,107.546672,5.80E+14,129.615592,5.66E+14,138.51678,5.81E+14,108.845967,5.74E+14,132.09347,5.62E+14,106.069058,5.78E+14,124.848945,5.73E+14,147.584268,5.73E+14,125.139495,5.68E+14,109.379837,5.72E+14,109.077515,5.62E+14,115.188895,5.67E+14,134.056426,5.73E+14,133.599554,5.68E+14,127.657696,5.77E+14,147.653391,5.66E+14,132.434434,5.69E+14,124.626655,5.71E+14,135.681478,5.66E+14,102.035303,5.68E+14,119.553534,5.80E+14,157.674476,5.64E+14,123.564289,5.67E+14,119.481295,5.67E+14,150.776155,5.70E+14,98.446972,5.73E+14,122.648688,5.71E+14,138.372279,5.79E+14,139.589799,5.67E+14,145.257982
5.71E+14,104.146759,5.80E+14,132.280942,5.66E+14,140.331354,5.81E+14,102.177612,5.74E+14,147.579048,5.62E+14,114.009609,5.78E+14,118.184627,5.73E+14,130.156434,5.73E+14,134.280742,5.68E+14,108.600852,5.72E+14,111.852989,5.62E+14,116.215323,5.67E+14,123.141336,5.74E+14,136.696859,5.68E+14,133.583925,5.77E+14,142.444635,5.66E+14,121.789829,5.70E+14,127.156587,5.71E+14,145.174793,5.66E+14,106.126602,5.68E+14,129.43978,5.80E+14,147.005737,5.64E+14,116.375588,5.67E+14,110.587404,5.67E+14,149.436325,5.70E+14,119.833308,5.73E+14,135.986088,5.71E+14,136.281263,5.79E+14,149.992529,5.67E+14,148.982649
5.71E+14,104.652914,5.80E+14,127.39803,5.66E+14,140.994885,5.81E+14,106.368325,5.74E+14,135.675571,5.62E+14,112.502841,5.79E+14,124.684226,5.74E+14,138.69251,5.73E+14,117.981489,5.68E+14,114.75706,5.73E+14,108.745116,5.63E+14,107.949175,5.67E+14,133.095362,5.74E+14,130.69839,5.68E+14,134.828679,5.77E+14,140.101967,5.66E+14,126.902238,5.70E+14,125.272627,5.71E+14,141.373168,5.66E+14,107.347579,5.68E+14,123.841695,5.80E+14,139.432465,5.64E+14,114.324867,5.67E+14,112.36395,5.67E+14,134.106778,5.70E+14,115.392391,5.73E+14,121.562835,5.71E+14,150.55807,5.80E+14,141.707916,5.67E+14,143.075238
5.71E+14,110.384512,5.80E+14,135.249934,5.66E+14,137.689298,5.81E+14,104.20258,5.74E+14,146.495577,5.62E+14,102.187993,5.79E+14,114.857778,5.74E+14,139.868847,5.74E+14,133.907473,5.68E+14,111.122215,5.73E+14,122.221494,5.63E+14,110.447408,5.67E+14,130.588786,5.74E+14,140.093499,5.68E+14,132.485091,5.77E+14,136.96786,5.66E+14,126.215499,5.70E+14,138.469964,5.71E+14,139.522933,5.66E+14,100.422173,5.68E+14,127.159496,5.80E+14,134.918529,5.64E+14,121.917987,5.67E+14,120.993053,5.68E+14,149.43067,5.70E+14,105.992332,5.73E+14,112.564308,5.71E+14,136.594516,5.80E+14,133.66932,5.67E+14,145.008377
5.71E+14,100.545286,5.81E+14,135.349271,5.66E+14,136.100519,5.81E+14,115.339727,5.74E+14,126.156075,5.62E+14,115.274264,5.79E+14,126.078583,5.74E+14,141.286553,5.74E+14,124.746925,5.68E+14,111.094642,5.73E+14,104.255538,5.63E+14,120.757234,5.67E+14,129.712572,5.74E+14,140.70188,5.68E+14,134.46797,5.77E+14,139.504701,5.66E+14,136.336217,5.70E+14,128.675404,5.71E+14,145.01335,5.66E+14,107.086624,5.68E+14,122.521768,5.80E+14,133.746832,5.64E+14,120.263027,5.67E+14,120.196325,5.68E+14,142.796008,5.70E+14,113.501102,5.73E+14,120.657187,5.71E+14,143.309782,5.80E+14,129.581239,5.67E+14,146.389013
5.71E+14,114.412767,5.81E+14,133.138152,5.66E+14,143.665955,5.81E+14,102.356605,5.74E+14,132.56243,5.62E+14,99.790542,5.79E+14,126.550348,5.74E+14,132.457351,5.74E+14,132.243761,5.68E+14,111.756105,5.73E+14,107.585148,5.63E+14,105.129062,5.67E+14,131.476931,5.74E+14,126.540669,5.68E+14,124.129476,5.77E+14,141.080348,5.66E+14,128.736846,5.70E+14,147.111751,5.72E+14,149.743432,5.66E+14,114.372407,5.68E+14,130.817883,5.80E+14,148.225235,5.64E+14,126.897598,5.67E+14,110.741442,5.68E+14,148.818616,5.70E+14,101.651362,5.73E+14,125.916265,5.71E+14,117.899956,5.80E+14,134.994825,5.67E+14,138.974038
5.71E+14,106.586034,5.81E+14,133.475742,5.66E+14,134.88548,5.81E+14,95.855286,5.74E+14,139.605422,5.62E+14,106.423498,5.79E+14,126.84518,5.74E+14,135.028098,5.74E+14,124.431446,5.68E+14,107.420466,5.73E+14,109.29149,5.63E+14,109.679199,5.67E+14,134.976299,5.74E+14,154.464671,5.68E+14,142.815941,5.77E+14,151.887675,5.66E+14,143.282154,5.70E+14,129.916417,5.72E+14,140.81239,5.67E+14,100.324044,5.68E+14,125.731461,5.80E+14,139.798693,5.64E+14,115.576368,5.67E+14,122.624729,5.68E+14,130.640411,5.70E+14,99.261309,5.73E+14,127.845584,5.71E+14,155.213136,5.80E+14,130.758764,5.67E+14,153.078413
5.71E+14,112.472638,5.81E+14,122.599716,5.66E+14,135.682187,5.81E+14,97.164059,5.74E+14,130.52066,5.62E+14,116.259821,5.79E+14,120.57498,5.74E+14,136.616451,5.74E+14,133.258274,5.68E+14,104.960793,5.73E+14,113.538539,5.63E+14,115.516442,5.67E+14,127.696111,5.74E+14,140.008012,5.68E+14,140.570262,5.77E+14,141.183877,5.66E+14,136.657369,5.70E+14,132.971081,5.72E+14,144.924926,5.67E+14,105.594329,5.68E+14,121.607482,5.80E+14,138.617288,5.65E+14,121.476731,5.67E+14,113.278704,5.68E+14,131.811126,5.70E+14,120.314924,5.73E+14,134.331643,5.71E+14,136.049156,5.80E+14,136.173778,5.67E+14,132.009958
5.71E+14,112.310174,5.81E+14,129.840328,5.66E+14,147.728221,5.81E+14,106.530531,5.75E+14,137.736985,5.62E+14,103.763492,5.79E+14,137.037507,5.74E+14,147.889827,5.74E+14,128.067651,5.68E+14,105.817067,5.73E+14,104.175494,5.63E+14,104.415062,5.67E+14,123.262497,5.74E+14,133.287751,5.68E+14,136.616194,5.77E+14,143.854601,5.66E+14,128.444998,5.70E+14,138.327682,5.72E+14,142.694658,5.67E+14,100.065693,5.69E+14,139.699804,5.80E+14,143.813991,5.65E+14,121.32944,5.67E+14,111.05222,5.68E+14,141.151545,5.70E+14,99.541026,5.73E+14,122.385033,5.71E+14,138.851636,5.80E+14,127.661411,5.67E+14,146.760519
5.71E+14,105.8607,5.81E+14,121.680058,5.66E+14,148.100075,5.82E+14,111.53875,5.75E+14,135.942174,5.62E+14,104.864175,5.79E+14,134.805757,5.74E+14,147.763164,5.74E+14,131.907274,5.68E+14,108.246143,5.73E+14,114.819475,5.63E+14,111.414867,5.67E+14,133.239475,5.74E+14,134.343835,5.68E+14,135.608882,5.77E+14,143.988074,5.66E+14,126.270495,5.70E+14,138.86513,5.72E+14,144.672163,5.67E+14,114.327272,5.69E+14,126.008919,5.80E+14,147.464248,5.65E+14,119.769187,5.67E+14,116.129411,5.68E+14,133.652747,5.71E+14,110.441817,5.73E+14,140.184167,5.71E+14,140.349798,5.80E+14,143.199184,5.67E+14,149.485056
5.71E+14,111.219127,5.81E+14,139.224013,5.66E+14,130.487576,5.82E+14,108.785111,5.75E+14,136.567909,5.62E+14,104.241121,5.79E+14,124.604282,5.74E+14,131.140738,5.74E+14,136.799121,5.68E+14,108.312517,5.73E+14,100.649871,5.63E+14,116.852097,5.67E+14,130.710261,5.74E+14,134.438738,5.68E+14,136.965167,5.77E+14,145.423825,5.66E+14,125.134013,5.70E+14,138.601254,5.72E+14,153.304391,5.67E+14,95.83103,5.69E+14,118.272012,5.80E+14,134.543572,5.65E+14,122.975194,5.67E+14,122.416351,5.68E+14,135.044103,5.71E+14,111.725497,5.73E+14,122.280789,5.71E+14,134.071692,5.80E+14,129.827734,5.67E+14,147.38845
5.71E+14,109.731597,5.81E+14,122.594881,5.66E+14,148.524293,5.82E+14,110.63867,5.75E+14,139.181625,5.62E+14,101.886543,5.79E+14,130.066733,5.74E+14,143.04987,5.74E+14,135.403768,5.68E+14,110.003043,5.73E+14,117.477525,5.63E+14,109.645281,5.67E+14,121.258564,5.74E+14,134.60861,5.68E+14,138.603371,5.77E+14,136.27386,5.66E+14,124.583919,5.70E+14,132.536336,5.72E+14,146.756065,5.67E+14,106.503442,5.69E+14,122.235306,5.80E+14,143.670296,5.65E+14,128.073353,5.67E+14,106.41912,5.68E+14,154.950244,5.71E+14,115.56121,5.73E+14,122.564599,5.71E+14,127.868232,5.80E+14,134.982613,5.67E+14,146.375032
5.71E+14,93.601388,5.81E+14,134.436989,5.66E+14,141.941806,5.82E+14,113.213444,5.75E+14,131.124442,5.62E+14,107.908155,5.79E+14,136.126766,5.74E+14,154.242957,5.74E+14,133.697065,5.68E+14,113.566503,5.73E+14,112.777115,5.63E+14,122.400441,5.67E+14,135.310681,5.74E+14,139.934139,5.68E+14,137.545446,5.77E+14,144.683586,5.66E+14,134.573821,5.70E+14,140.923486,5.72E+14,143.814056,5.67E+14,119.222502,5.69E+14,123.919136,5.81E+14,147.040125,5.65E+14,120.180721,5.67E+14,120.437416,5.68E+14,145.244554,5.71E+14,116.519877,5.73E+14,131.106252,5.71E+14,128.07565,5.80E+14,131.481614,5.67E+14,147.189292
5.71E+14,105.460409,5.81E+14,133.002793,5.66E+14,135.705192,5.82E+14,112.410345,5.75E+14,129.795756,5.63E+14,102.053481,5.79E+14,128.510231,5.74E+14,145.103127,5.74E+14,132.055305,5.68E+14,107.724983,5.73E+14,104.548422,5.63E+14,115.936799,5.68E+14,133.241627,5.74E+14,142.652726,5.68E+14,139.45477,5.77E+14,148.158396,5.66E+14,131.435025,5.70E+14,136.993438,5.72E+14,144.550061,5.67E+14,105.985035,5.69E+14,108.730147,5.81E+14,148.666136,5.65E+14,121.769378,5.67E+14,106.17953,5.68E+14,146.450833,5.71E+14,106.758378,5.73E+14,126.23152,5.72E+14,128.022395,5.80E+14,150.989399,5.67E+14,142.627825
5.71E+14,97.394629,5.81E+14,127.328969,5.66E+14,144.399027,5.82E+14,104.798055,5.75E+14,146.25274,5.63E+14,95.514278,5.79E+14,113.498122,5.74E+14,135.520472,5.74E+14,132.783072,5.68E+14,115.522456,5.73E+14,113.440211,5.63E+14,116.502074,5.68E+14,135.251196,5.74E+14,144.713215,5.68E+14,130.701902,5.77E+14,139.443296,5.66E+14,133.756941,5.70E+14,135.551449,5.72E+14,135.763271,5.67E+14,94.645549,5.69E+14,137.482106,5.81E+14,146.535172,5.65E+14,112.613686,5.67E+14,121.509676,5.68E+14,137.480816,5.71E+14,112.698781,5.73E+14,124.085477,5.72E+14,141.077701,5.80E+14,123.170538,5.67E+14,145.785454
5.71E+14,121.90688,5.81E+14,127.415415,5.66E+14,145.388271,5.82E+14,114.111092,5.75E+14,131.118304,5.63E+14,105.237945,5.79E+14,123.761745,5.74E+14,150.472879,5.74E+14,124.831883,5.68E+14,101.768208,5.73E+14,112.605184,5.63E+14,120.352382,5.68E+14,131.571779,5.74E+14,137.746826,5.68E+14,132.320225,5.78E+14,144.580656,5.66E+14,135.334948,5.70E+14,139.826122,5.72E+14,147.058039,5.67E+14,106.896765,5.69E+14,119.953364,5.81E+14,143.54843,5.65E+14,128.470285,5.68E+14,116.894441,5.68E+14,135.239772,5.71E+14,102.926709,5.73E+14,123.952343,5.72E+14,135.316232,5.80E+14,134.078456,5.68E+14,143.814676
5.71E+14,106.814451,5.81E+14,123.725239,5.66E+14,140.916182,5.82E+14,109.360103,5.75E+14,134.478662,5.63E+14,106.068098,5.79E+14,125.006601,5.74E+14,152.004553,5.74E+14,139.971235,5.68E+14,101.372467,5.73E+14,111.110925,5.63E+14,114.393017,5.68E+14,130.492697,5.74E+14,136.303375,5.68E+14,135.956792,5.78E+14,136.464101,5.66E+14,134.783337,5.70E+14,139.220076,5.72E+14,144.879807,5.67E+14,98.525161,5.69E+14,122.864985,5.81E+14,143.775927,5.65E+14,118.295647,5.68E+14,113.706188,5.68E+14,146.194309,5.71E+14,119.616967,5.73E+14,120.864694,5.72E+14,140.990443,5.80E+14,142.278183,5.68E+14,140.745712
5.71E+14,104.537144,5.81E+14,128.691754,5.66E+14,149.089272,5.82E+14,110.345321,5.75E+14,143.126435,5.63E+14,100.243698,5.79E+14,120.905262,5.74E+14,139.870028,5.74E+14,129.136483,5.69E+14,111.651911,5.73E+14,118.842016,5.63E+14,116.49649,5.68E+14,132.750503,5.74E+14,140.842896,5.68E+14,131.549686,5.78E+14,146.508546,5.66E+14,141.633995,5.70E+14,133.440837,5.72E+14,154.678004,5.67E+14,97.768328,5.69E+14,117.003408,5.81E+14,142.506228,5.65E+14,124.318406,5.68E+14,121.477535,5.68E+14,147.019505,5.71E+14,105.570235,5.73E+14,123.375359,5.72E+14,145.883271,5.80E+14,128.6361,5.68E+14,146.204701
5.71E+14,105.313188,5.81E+14,131.537377,5.66E+14,143.749778,5.82E+14,107.653794,5.75E+14,149.057367,5.63E+14,109.396902,5.79E+14,122.333488,5.74E+14,138.315745,5.74E+14,130.879647,5.69E+14,98.658187,5.73E+14,112.713508,5.63E+14,121.625643,5.68E+14,129.79409,5.74E+14,146.265414,5.69E+14,126.552765,5.78E+14,140.898659,5.66E+14,124.515233,5.70E+14,141.848119,5.72E+14,143.312001,5.67E+14,110.38952,5.69E+14,132.015906,5.81E+14,147.997585,5.65E+14,114.478667,5.68E+14,111.372058,5.68E+14,143.983977,5.71E+14,106.095597,5.73E+14,131.123861,5.72E+14,136.237769,5.80E+14,140.403807,5.68E+14,150.333181
5.72E+14,106.068634,5.81E+14,118.058961,5.66E+14,149.715083,5.82E+14,121.010247,5.75E+14,143.210777,5.63E+14,114.148513,5.79E+14,125.118923,5.74E+14,142.889237,5.74E+14,136.459234,5.69E+14,102.2124,5.73E+14,111.840417,5.63E+14,116.426356,5.68E+14,124.426164,5.74E+14,134.228557,5.69E+14,136.444835,5.78E+14,138.297189,5.67E+14,139.832051,5.70E+14,138.272989,5.72E+14,148.022813,5.67E+14,96.915715,5.69E+14,122.425678,5.81E+14,138.771483,5.65E+14,117.127821,5.68E+14,115.862273,5.68E+14,157.169547,5.71E+14,117.343116,5.73E+14,133.090544,5.72E+14,130.190972,5.80E+14,145.03746,5.68E+14,144.797781
5.72E+14,108.842541,5.81E+14,130.539069,5.67E+14,141.680589,5.82E+14,114.086432,5.75E+14,131.005307,5.63E+14,104.516612,5.79E+14,138.529013,5.74E+14,147.905346,5.74E+14,121.105841,5.69E+14,108.303218,5.73E+14,124.96107,5.63E+14,116.716195,5.68E+14,126.89944,5.74E+14,143.744707,5.69E+14,136.865823,5.78E+14,136.627351,5.67E+14,126.807902,5.70E+14,132.040682,5.72E+14,142.265361,5.67E+14,104.648504,5.69E+14,115.893245,5.81E+14,142.872266,5.65E+14,126.32601,5.68E+14,118.570529,5.68E+14,134.172696,5.71E+14,101.612555,5.74E+14,115.512612,5.72E+14,127.809119,5.80E+14,117.760558,5.68E+14,146.075261
5.72E+14,109.728688,5.81E+14,131.304207,5.67E+14,140.834324,5.82E+14,105.093764,5.75E+14,139.795048,5.63E+14,107.613106,5.79E+14,126.954592,5.74E+14,150.511819,5.74E+14,138.337257,5.69E+14,99.280971,5.73E+14,112.730179,5.63E+14,114.192751,5.68E+14,130.628446,5.75E+14,134.27285,5.69E+14,142.402702,5.78E+14,145.629944,5.67E+14,130.222214,5.71E+14,142.289738,5.72E+14,145.714695,5.67E+14,108.192334,5.69E+14,126.162353,5.81E+14,141.711553,5.65E+14,136.166666,5.68E+14,121.214425,5.68E+14,146.222699,5.71E+14,103.507738,5.74E+14,119.878435,5.72E+14,146.110346,5.81E+14,136.618823,5.68E+14,144.677107
5.72E+14,107.926401,5.81E+14,138.013693,5.67E+14,147.370553,5.82E+14,100.534338,5.75E+14,138.355138,5.63E+14,113.511612,5.80E+14,121.47906,5.75E+14,137.136973,5.74E+14,140.5162,5.69E+14,109.964857,5.74E+14,112.851356,5.64E+14,109.544673,5.68E+14,133.780148,5.75E+14,141.846679,5.69E+14,137.743215,5.78E+14,151.733012,5.67E+14,125.69322,5.71E+14,137.707263,5.72E+14,142.205709,5.67E+14,97.632854,5.69E+14,125.018124,5.81E+14,135.666085,5.65E+14,116.602896,5.68E+14,116.318887,5.68E+14,141.21313,5.71E+14,102.412727,5.74E+14,121.004827,5.72E+14,145.460996,5.81E+14,129.238908,5.68E+14,139.621751
5.72E+14,102.035518,5.81E+14,130.316657,5.67E+14,141.521378,5.82E+14,99.337661,5.75E+14,141.045,5.63E+14,112.797799,5.80E+14,126.826181,5.75E+14,142.936909,5.75E+14,132.682665,5.69E+14,104.100151,5.74E+14,115.092152,5.64E+14,116.430459,5.68E+14,137.544012,5.75E+14,150.64272,5.69E+14,139.657702,5.78E+14,143.405755,5.67E+14,128.150668,5.71E+14,131.671304,5.72E+14,147.841077,5.67E+14,108.428544,5.69E+14,114.209634,5.81E+14,141.765187,5.65E+14,117.189542,5.68E+14,114.588418,5.69E+14,136.350178,5.71E+14,107.062564,5.74E+14,120.818823,5.72E+14,135.018455,5.81E+14,130.476553,5.68E+14,159.116993
5.72E+14,109.652146,5.82E+14,139.245336,5.67E+14,140.717509,5.82E+14,114.833189,5.75E+14,137.548951,5.63E+14,106.566025,5.80E+14,131.008752,5.75E+14,155.087033,5.75E+14,136.606825,5.69E+14,116.710863,5.74E+14,119.188956,5.64E+14,120.908084,5.68E+14,129.847957,5.75E+14,141.155186,5.69E+14,134.462097,5.78E+14,152.902404,5.67E+14,133.225415,5.71E+14,137.283397,5.72E+14,148.955163,5.67E+14,101.751898,5.69E+14,107.693354,5.81E+14,144.636559,5.65E+14,110.894292,5.68E+14,117.73569,5.69E+14,141.851658,5.71E+14,103.82284,5.74E+14,128.357437,5.72E+14,135.434183,5.81E+14,125.906961,5.68E+14,148.857863
5.72E+14,105.09763,5.82E+14,130.199516,5.67E+14,145.952097,5.82E+14,102.088334,5.75E+14,144.360979,5.63E+14,103.639017,5.80E+14,134.76062,5.75E+14,151.205966,5.75E+14,125.520672,5.69E+14,106.935017,5.74E+14,104.130907,5.64E+14,120.885234,5.68E+14,134.22676,5.75E+14,143.52264,5.69E+14,126.311029,5.78E+14,143.731592,5.67E+14,129.651922,5.71E+14,135.983302,5.73E+14,145.832669,5.67E+14,100.623218,5.69E+14,118.619298,5.81E+14,153.104314,5.65E+14,123.967762,5.68E+14,118.333492,5.69E+14,142.133517,5.71E+14,115.992142,5.74E+14,130.750549,5.72E+14,134.597692,5.81E+14,132.182682,5.68E+14,136.998417
5.72E+14,112.197092,5.82E+14,135.313962,5.67E+14,146.420175,5.82E+14,105.061399,5.75E+14,137.197285,5.63E+14,104.363154,5.80E+14,137.166773,5.75E+14,132.057126,5.75E+14,132.606342,5.69E+14,108.444366,5.74E+14,113.051643,5.64E+14,131.361002,5.68E+14,133.459963,5.75E+14,140.543131,5.69E+14,137.613796,5.78E+14,129.382623,5.67E+14,135.100858,5.71E+14,126.452004,5.73E+14,159.697871,5.68E+14,110.891338,5.69E+14,116.678621,5.81E+14,150.003558,5.65E+14,124.03056,5.68E+14,121.105684,5.69E+14,132.642854,5.71E+14,106.425946,5.74E+14,117.15839,5.72E+14,137.038989,5.81E+14,129.834597,5.68E+14,145.359222
5.72E+14,111.09104,5.82E+14,136.488078,5.67E+14,145.425646,5.82E+14,105.407493,5.75E+14,129.652618,5.63E+14,101.393214,5.80E+14,130.654567,5.75E+14,130.549916,5.75E+14,124.079596,5.69E+14,106.428938,5.74E+14,110.526868,5.64E+14,109.52523,5.68E+14,135.283955,5.75E+14,141.950702,5.69E+14,142.289868,5.78E+14,131.378185,5.67E+14,122.901525,5.71E+14,129.386911,5.73E+14,144.281303,5.68E+14,99.684526,5.69E+14,126.609105,5.81E+14,142.936848,5.66E+14,118.309247,5.68E+14,112.860578,5.69E+14,147.477194,5.71E+14,108.309078,5.74E+14,116.585349,5.72E+14,131.260585,5.81E+14,130.571632,5.68E+14,147.355904
5.72E+14,106.768308,5.82E+14,136.968669,5.67E+14,141.424023,5.82E+14,97.941357,5.76E+14,140.527028,5.63E+14,104.138448,5.80E+14,123.486523,5.75E+14,140.277138,5.75E+14,136.691763,5.69E+14,114.978355,5.74E+14,103.028426,5.64E+14,106.48259,5.68E+14,131.226459,5.75E+14,125.202796,5.69E+14,129.741187,5.78E+14,142.42274,5.67E+14,127.922816,5.71E+14,135.698351,5.73E+14,146.493078,5.68E+14,103.724072,5.70E+14,117.516079,5.81E+14,133.351535,5.66E+14,120.704979,5.68E+14,130.706918,5.69E+14,141.130988,5.71E+14,106.014839,5.74E+14,115.962858,5.72E+14,146.217263,5.81E+14,138.862471,5.68E+14,134.283989
5.72E+14,103.77988,5.82E+14,136.995487,5.67E+14,150.231655,5.83E+14,109.3028,5.76E+14,139.246527,5.63E+14,105.823396,5.80E+14,134.426001,5.75E+14,144.137284,5.75E+14,129.039502,5.69E+14,104.388618,5.74E+14,106.10889,5.64E+14,113.592555,5.68E+14,133.437128,5.75E+14,128.778088,5.69E+14,147.991188,5.78E+14,133.808693,5.67E+14,130.73959,5.71E+14,132.651819,5.73E+14,149.977207,5.68E+14,105.771858,5.70E+14,118.161014,5.81E+14,145.964144,5.66E+14,123.548861,5.68E+14,115.496187,5.69E+14,146.09716,5.72E+14,114.45283,5.74E+14,114.603213,5.72E+14,152.037046,5.81E+14,141.371411,5.68E+14,134.358388
5.72E+14,99.351313,5.82E+14,137.553934,5.67E+14,139.047564,5.83E+14,104.945917,5.76E+14,136.811743,5.63E+14,102.360775,5.80E+14,124.023847,5.75E+14,140.267963,5.75E+14,137.26631,5.69E+14,103.542855,5.74E+14,117.015716,5.64E+14,116.377602,5.68E+14,125.8658,5.75E+14,138.875363,5.69E+14,137.040755,5.78E+14,128.391487,5.67E+14,120.427342,5.71E+14,132.439619,5.73E+14,137.770545,5.68E+14,103.995334,5.70E+14,112.27831,5.81E+14,142.601152,5.66E+14,111.301158,5.68E+14,119.179897,5.69E+14,136.15342,5.72E+14,118.580375,5.74E+14,119.854352,5.72E+14,145.131541,5.81E+14,127.863816,5.68E+14,142.114213
5.72E+14,113.655044,5.82E+14,128.898649,5.67E+14,146.335394,5.83E+14,104.723268,5.76E+14,129.599005,5.63E+14,104.04963,5.80E+14,128.629183,5.75E+14,147.840723,5.75E+14,131.866351,5.69E+14,113.209147,5.74E+14,107.891017,5.64E+14,116.54511,5.68E+14,135.819298,5.75E+14,140.778056,5.69E+14,138.993882,5.78E+14,144.155791,5.67E+14,128.183085,5.71E+14,131.31159,5.73E+14,144.279288,5.68E+14,113.39815,5.70E+14,123.322227,5.81E+14,143.072078,5.66E+14,111.619024,5.68E+14,123.116639,5.69E+14,139.67397,5.72E+14,117.837399,5.74E+14,114.026174,5.72E+14,133.577178,5.81E+14,124.362371,5.68E+14,149.702919
5.72E+14,108.133766,5.82E+14,128.090301,5.67E+14,145.8114,5.83E+14,101.960722,5.76E+14,131.276539,5.63E+14,99.461701,5.80E+14,122.369312,5.75E+14,144.16953,5.75E+14,139.651084,5.69E+14,105.685178,5.74E+14,117.106423,5.64E+14,112.302454,5.68E+14,128.953086,5.75E+14,137.215158,5.69E+14,142.180249,5.78E+14,140.094225,5.67E+14,133.442274,5.71E+14,140.137961,5.73E+14,157.323646,5.68E+14,108.70392,5.70E+14,114.727482,5.82E+14,142.841846,5.66E+14,124.176247,5.68E+14,119.801549,5.69E+14,144.300207,5.72E+14,101.185963,5.74E+14,116.645892,5.72E+14,142.762372,5.81E+14,131.554795,5.68E+14,143.466144
5.72E+14,100.794878,5.82E+14,124.636793,5.67E+14,141.015363,5.83E+14,94.399796,5.76E+14,139.321854,5.64E+14,112.728638,5.80E+14,138.132624,5.75E+14,146.817024,5.75E+14,116.460492,5.69E+14,117.285812,5.74E+14,110.866645,5.64E+14,112.044751,5.69E+14,134.17393,5.75E+14,146.74624,5.69E+14,136.342389,5.78E+14,144.738201,5.67E+14,128.44589,5.71E+14,144.790189,5.73E+14,152.602377,5.68E+14,113.664415,5.70E+14,123.300729,5.82E+14,147.18291,5.66E+14,120.020782,5.68E+14,125.32971,5.69E+14,136.288906,5.72E+14,103.216397,5.74E+14,123.731565,5.73E+14,142.789084,5.81E+14,124.935613,5.68E+14,140.429919
